1607,1003,0,0,0
1607,1003,0,0,0
1607,1003,0,0,0
1653,1001,0,0,0
1653,1001,0,0,0
1653,1001,0,0,0
1653,1001,0,0,0
1653,1001,0,0,0
1692,994,0,0,0
1692,994,0,0,0
1692,994,0,0,0
1692,994,0,0,0
1692,994,0,0,0
1728,985,0,0,0
1728,985,0,0,0
1728,985,0,0,0
1728,985,0,0,0
1763,971,0,0,0
1763,971,0,0,0
1763,971,0,0,0
1763,971,0,0,0
1798,953,0,0,0
1798,953,0,0,0
1798,953,0,0,0
1798,953,0,0,0
1826,935,0,0,0
1826,935,0,0,0
1826,935,0,0,0
1826,935,0,0,0
1849,915,0,0,0
1849,915,0,0,0
1849,915,0,0,0
1849,915,0,0,0
1867,893,0,0,0
1867,893,0,0,0
1867,893,0,0,0
1867,893,0,0,0
1884,865,0,0,0
1884,865,0,0,0
1884,865,0,0,0
1884,865,0,0,0
1899,834,0,0,0
1899,834,0,0,0
1899,834,0,0,0
1899,834,0,0,0
1911,800,0,0,0
1911,800,0,0,0
1911,800,0,0,0
1911,800,0,0,0
1911,800,0,0,0
1917,765,0,0,0
1917,765,0,0,0
1917,765,0,0,0
1917,765,0,0,0
1919,731,0,0,0
1919,731,0,0,0
1919,731,0,0,0
1919,731,0,0,0
1919,731,0,0,0
1919,702,0,0,0
1919,702,0,0,0
1919,702,0,0,0
1919,702,0,0,0
1914,674,0,0,0
1914,674,0,0,0
1914,674,0,0,0
1914,674,0,0,0
1914,674,0,0,0
1902,648,0,0,0
1902,648,0,0,0
1902,648,0,0,0
1902,648,0,0,0
1888,624,0,0,0
1888,624,0,0,0
1888,624,0,0,0
1888,624,0,0,0
1888,624,0,0,0
1870,602,0,0,0
1870,602,0,0,0
1870,602,0,0,0
1870,602,0,0,0
1853,588,0,0,0
1853,588,0,0,0
1853,588,0,0,0
1853,588,0,0,0
1828,571,0,0,0
1828,571,0,0,0
1828,571,0,0,0
1828,571,0,0,0
1805,560,0,0,0
1805,560,0,0,0
1805,560,0,0,0
1805,560,0,0,0
1805,560,0,0,0
1780,552,0,0,0
1780,552,0,0,0
1780,552,0,0,0
1780,552,0,0,0
1756,547,0,0,0
1756,547,0,0,0
1756,547,0,0,0
1756,547,0,0,0
1756,547,0,0,0
1732,541,0,0,0
1732,541,0,0,0
1732,541,0,0,0
1732,541,0,0,0
1709,538,0,0,0
1709,538,0,0,0
1709,538,0,0,0
1709,538,0,0,0
1709,538,0,0,0
1687,538,0,0,0
1687,538,0,0,0
1687,538,0,0,0
1687,538,0,0,0
1687,538,0,0,0
1665,538,0,0,0
1665,538,0,0,0
1665,538,0,0,0
1665,538,0,0,0
1665,538,0,0,0
1644,538,0,0,0
1644,538,0,0,0
1644,538,0,0,0
1644,538,0,0,0
1621,542,0,0,0
1621,542,0,0,0
1621,542,0,0,0
1621,542,0,0,0
1621,542,0,0,0
1597,547,0,0,0
1597,547,0,0,0
1597,547,0,0,0
1597,547,0,0,0
1571,557,0,0,0
1571,557,0,0,0
1571,557,0,0,0
1571,557,0,0,0
1571,557,0,0,0
1545,570,0,0,0
1545,570,0,0,0
1545,570,0,0,0
1545,570,0,0,0
1516,587,0,0,0
1516,587,0,0,0
1516,587,0,0,0
1516,587,0,0,0
1495,602,0,0,0
1495,602,0,0,0
1495,602,0,0,0
1495,602,0,0,0
1495,602,0,0,0
1477,619,0,0,0
1477,619,0,0,0
1477,619,0,0,0
1477,619,0,0,0
1462,634,0,0,0
1462,634,0,0,0
1462,634,0,0,0
1462,634,0,0,0
1462,634,0,0,0
1448,651,0,0,0
1448,651,0,0,0
1448,651,0,0,0
1448,651,0,0,0
1448,651,0,0,0
1436,668,0,0,0
1436,668,0,0,0
1436,668,0,0,0
1436,668,0,0,0
1429,685,0,0,0
1429,685,0,0,0
1429,685,0,0,0
1429,685,0,0,0
1424,701,0,0,0
1424,701,0,0,0
1424,701,0,0,0
1424,701,0,0,0
1424,701,0,0,0
1421,719,0,0,0
1421,719,0,0,0
1421,719,0,0,0
1421,719,0,0,0
1421,735,0,0,0
1421,735,0,0,0
1421,735,0,0,0
1421,735,0,0,0
1421,735,0,0,0
1422,751,0,0,0
1422,751,0,0,0
1422,751,0,0,0
1422,751,0,0,0
1422,751,0,0,0
1425,768,0,0,0
1425,768,0,0,0
1425,768,0,0,0
1425,768,0,0,0
1425,768,0,0,0
1433,784,0,0,0
1433,784,0,0,0
1433,784,0,0,0
1433,784,0,0,0
1445,801,0,0,0
1445,801,0,0,0
1445,801,0,0,0
1445,801,0,0,0
1445,801,0,0,0
1466,820,0,0,0
1466,820,0,0,0
1466,820,0,0,0
1466,820,0,0,0
1491,839,0,0,0
1491,839,0,0,0
1491,839,0,0,0
1491,839,0,0,0
1522,855,0,0,0
1522,855,0,0,0
1522,855,0,0,0
1522,855,0,0,0
1522,855,0,0,0
1560,869,0,0,0
1560,869,0,0,0
1560,869,0,0,0
1560,869,0,0,0
1560,869,0,0,0
1600,878,0,0,0
1600,878,0,0,0
1600,878,0,0,0
1600,878,0,0,0
1637,887,0,0,0
1637,887,0,0,0
1637,887,0,0,0
1637,887,0,0,0
1672,894,0,0,0
1672,894,0,0,0
1672,894,0,0,0
1672,894,0,0,0
1672,894,0,0,0
1702,896,0,0,0
1702,896,0,0,0
1702,896,0,0,0
1702,896,0,0,0
1728,898,0,0,0
1728,898,0,0,0
1728,898,0,0,0
1728,898,0,0,0
1728,898,0,0,0
1748,897,0,0,0
1748,897,0,0,0
1748,897,0,0,0
1748,897,0,0,0
1762,894,0,0,0
1762,894,0,0,0
1762,894,0,0,0
1762,894,0,0,0
1762,894,0,0,0
1773,891,0,0,0
1773,891,0,0,0
1773,891,0,0,0
1773,891,0,0,0
1773,891,0,0,0
1779,888,0,0,0
1779,888,0,0,0
1779,888,0,0,0
1779,888,0,0,0
1783,885,0,0,0
1783,885,0,0,0
1783,885,0,0,0
1783,885,0,0,0
1783,885,0,0,0
1785,883,0,0,0
1785,883,0,0,0
1785,883,0,0,0
1785,883,0,0,0
1785,883,0,0,0
1786,881,0,0,0
1786,881,0,0,0
1786,881,0,0,0
1786,881,0,0,0
1786,881,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
