1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1969,168,0,0,-1
1969,168,0,0,-1
1969,168,0,0,-1
1969,168,0,0,-1
1969,168,0,0,-1
1970,168,0,0,-1
1970,168,0,0,-1
1970,168,0,0,-1
1970,168,0,0,-1
1970,170,0,0,-1
1970,170,0,0,-1
1970,170,0,0,-1
1970,170,0,0,-1
1970,173,0,0,-1
1970,173,0,0,-1
1970,173,0,0,-1
1970,173,0,0,-1
1970,173,0,0,-1
1970,178,0,0,-1
1970,178,0,0,-1
1970,178,0,0,-1
1970,178,0,0,-1
1970,184,0,0,-1
1970,184,0,0,-1
1970,184,0,0,-1
1970,184,0,0,-1
1970,190,0,0,-1
1970,190,0,0,-1
1970,190,0,0,-1
1970,190,0,0,-1
1969,197,0,0,-1
1969,197,0,0,-1
1969,197,0,0,-1
1969,197,0,0,-1
1966,207,0,0,-1
1966,207,0,0,-1
1966,207,0,0,-1
1966,207,0,0,-1
1966,207,0,0,-1
1962,218,0,0,-1
1962,218,0,0,-1
1962,218,0,0,-1
1962,218,0,0,-1
1957,230,0,0,-1
1957,230,0,0,-1
1957,230,0,0,-1
1957,230,0,0,-1
1952,245,0,0,-1
1952,245,0,0,-1
1952,245,0,0,-1
1952,245,0,0,-1
1946,260,0,0,-1
1946,260,0,0,-1
1946,260,0,0,-1
1946,260,0,0,-1
1939,274,0,0,-1
1939,274,0,0,-1
1939,274,0,0,-1
1939,274,0,0,-1
1939,274,0,0,-1
1931,289,0,0,-1
1931,289,0,0,-1
1931,289,0,0,-1
1931,289,0,0,-1
1924,302,0,0,-1
1924,302,0,0,-1
1924,302,0,0,-1
1924,302,0,0,-1
1916,315,0,0,-1
1916,315,0,0,-1
